Index,WebAddress,AccessTime,StatusCode,ResponseTime
4,https://www.abc.com.my,2020-12-15 08:38:14.034869,400,25.60385274887085
0,https://www.digi.com.my/,2020-12-15 08:43:14.148416,200,0.09659624099731445
1,https://www.maxis.com.my/whats-new/,2020-12-15 08:43:14.279860,200,0.22804045677185059
2,https://www.u.com.my/,2020-12-15 08:43:14.426647,200,0.37482762336730957
3,https://www.celcom.com.my/personal,2020-12-15 08:43:15.145957,200,1.0941376686096191
4,https://www.abc.com.my,2020-12-15 08:43:38.261858,400,24.21003794670105
0,https://www.digi.com.my/,2020-12-15 08:48:38.382125,200,0.10310769081115723
1,https://www.maxis.com.my/whats-new/,2020-12-15 08:48:38.479928,200,0.20091032981872559
2,https://www.u.com.my/,2020-12-15 08:48:38.652945,200,0.37392735481262207
3,https://www.celcom.com.my/personal,2020-12-15 08:48:38.762983,200,0.4839656352996826
4,https://www.abc.com.my,2020-12-15 08:49:01.878219,400,23.599201679229736
0,https://www.digi.com.my/,2020-12-15 08:54:01.988613,200,0.0926206111907959
1,https://www.maxis.com.my/whats-new/,2020-12-15 08:54:02.088298,200,0.192305326461792
2,https://www.u.com.my/,2020-12-15 08:54:02.230221,200,0.3342282772064209
3,https://www.celcom.com.my/personal,2020-12-15 08:54:02.379339,200,0.48334646224975586
4,https://www.abc.com.my,2020-12-15 08:54:25.509218,400,23.613224983215332
0,https://www.digi.com.my/,2020-12-15 08:59:25.610366,200,0.09166884422302246
1,https://www.maxis.com.my/whats-new/,2020-12-15 08:59:25.735453,200,0.21675634384155273
2,https://www.u.com.my/,2020-12-15 08:59:25.912981,200,0.3942844867706299
3,https://www.celcom.com.my/personal,2020-12-15 08:59:26.020481,200,0.5017845630645752
4,https://www.abc.com.my,2020-12-15 08:59:49.136757,400,23.61806082725525
0,https://www.digi.com.my/,2020-12-15 09:04:49.248568,200,0.09112048149108887
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:04:49.351774,200,0.19432592391967773
2,https://www.u.com.my/,2020-12-15 09:04:49.481574,200,0.3241264820098877
3,https://www.celcom.com.my/personal,2020-12-15 09:04:49.594477,200,0.4370296001434326
4,https://www.abc.com.my,2020-12-15 09:05:12.685378,400,23.52792978286743
0,https://www.digi.com.my/,2020-12-15 09:10:12.801279,200,0.09747123718261719
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:10:12.909084,200,0.2052767276763916
2,https://www.u.com.my/,2020-12-15 09:10:14.655645,200,1.9518370628356934
3,https://www.celcom.com.my/personal,2020-12-15 09:10:14.771333,200,2.0675253868103027
4,https://www.abc.com.my,2020-12-15 09:10:37.912587,400,25.208779096603394
0,https://www.digi.com.my/,2020-12-15 09:15:38.027796,200,0.10112571716308594
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:15:38.130196,200,0.20352578163146973
2,https://www.u.com.my/,2020-12-15 09:15:38.310119,200,0.38344907760620117
3,https://www.celcom.com.my/personal,2020-12-15 09:15:38.416863,200,0.49019289016723633
4,https://www.abc.com.my,2020-12-15 09:16:01.540813,400,23.614143133163452
0,https://www.digi.com.my/,2020-12-15 09:21:01.639297,200,0.09013724327087402
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:21:01.773591,200,0.22443103790283203
2,https://www.u.com.my/,2020-12-15 09:21:03.398990,200,1.849829912185669
3,https://www.celcom.com.my/personal,2020-12-15 09:21:03.515158,200,1.965998649597168
4,https://www.abc.com.my,2020-12-15 09:21:26.665659,400,25.116498947143555
0,https://www.digi.com.my/,2020-12-15 09:26:26.983434,200,0.3119528293609619
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:26:27.139246,200,0.46776461601257324
2,https://www.u.com.my/,2020-12-15 09:26:28.344061,200,1.6725800037384033
3,https://www.celcom.com.my/personal,2020-12-15 09:26:28.467102,200,1.795621395111084
4,https://www.abc.com.my,2020-12-15 09:26:51.611412,400,24.939931392669678
0,https://www.digi.com.my/,2020-12-15 09:31:51.719231,200,0.09324073791503906
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:31:51.820123,200,0.19413280487060547
2,https://www.u.com.my/,2020-12-15 09:31:51.970515,200,0.3445248603820801
3,https://www.celcom.com.my/personal,2020-12-15 09:31:52.087181,200,0.46119093894958496
4,https://www.abc.com.my,2020-12-15 09:32:15.198542,400,23.5725519657135
0,https://www.digi.com.my/,2020-12-15 09:37:15.304974,200,0.09725356101989746
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:37:15.436743,200,0.22902297973632812
2,https://www.u.com.my/,2020-12-15 09:37:18.347664,200,3.1399435997009277
3,https://www.celcom.com.my/personal,2020-12-15 09:37:18.460898,200,3.253178119659424
4,https://www.abc.com.my,2020-12-15 09:37:41.594412,400,26.38669204711914
0,https://www.digi.com.my/,2020-12-15 09:42:41.716694,200,0.11508440971374512
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:42:41.821553,200,0.21994304656982422
2,https://www.u.com.my/,2020-12-15 09:42:44.331418,200,2.7298080921173096
3,https://www.celcom.com.my/personal,2020-12-15 09:42:44.445190,200,2.8435797691345215
4,https://www.abc.com.my,2020-12-15 09:43:07.590809,400,25.98919916152954
0,https://www.digi.com.my/,2020-12-15 09:48:07.699436,200,0.09179186820983887
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:48:07.804207,200,0.1965627670288086
2,https://www.u.com.my/,2020-12-15 09:48:07.967764,200,0.3601198196411133
3,https://www.celcom.com.my/personal,2020-12-15 09:48:08.076556,200,0.46891236305236816
4,https://www.abc.com.my,2020-12-15 09:48:31.221298,400,23.613654613494873
0,https://www.digi.com.my/,2020-12-15 09:53:31.333610,200,0.09904956817626953
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:53:31.432213,200,0.19765210151672363
2,https://www.u.com.my/,2020-12-15 09:53:37.861489,200,6.626927852630615
3,https://www.celcom.com.my/personal,2020-12-15 09:53:37.975321,200,6.740760326385498
4,https://www.abc.com.my,2020-12-15 09:54:01.142050,400,29.907488584518433
0,https://www.digi.com.my/,2020-12-15 09:59:01.255748,200,0.10787773132324219
1,https://www.maxis.com.my/whats-new/,2020-12-15 09:59:01.394497,200,0.2466270923614502
2,https://www.u.com.my/,2020-12-15 09:59:01.568601,200,0.4207310676574707
3,https://www.celcom.com.my/personal,2020-12-15 09:59:01.678749,200,0.5308794975280762
4,https://www.abc.com.my,2020-12-15 09:59:24.777586,400,23.62971544265747
0,https://www.digi.com.my/,2020-12-15 10:04:24.902498,200,0.11586523056030273
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:04:25.053449,200,0.2668163776397705
2,https://www.u.com.my/,2020-12-15 10:04:25.198889,200,0.41225576400756836
3,https://www.celcom.com.my/personal,2020-12-15 10:04:25.313330,200,0.5266969203948975
4,https://www.abc.com.my,2020-12-15 10:04:48.396950,400,23.610316514968872
0,https://www.digi.com.my/,2020-12-15 10:09:48.519324,200,0.10281920433044434
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:09:48.618139,200,0.20163393020629883
2,https://www.u.com.my/,2020-12-15 10:09:48.788122,200,0.37161755561828613
3,https://www.celcom.com.my/personal,2020-12-15 10:09:48.916662,200,0.5001568794250488
4,https://www.abc.com.my,2020-12-15 10:10:12.055264,400,23.63875913619995
0,https://www.digi.com.my/,2020-12-15 10:15:12.160412,200,0.09206724166870117
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:15:12.308600,200,0.24025535583496094
2,https://www.u.com.my/,2020-12-15 10:15:12.479069,200,0.4107236862182617
3,https://www.celcom.com.my/personal,2020-12-15 10:15:12.593502,200,0.5251572132110596
4,https://www.abc.com.my,2020-12-15 10:15:35.726198,400,23.65785312652588
0,https://www.digi.com.my/,2020-12-15 10:20:35.834511,200,0.0928657054901123
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:20:35.938337,200,0.19669175148010254
2,https://www.u.com.my/,2020-12-15 10:20:36.145593,200,0.4039485454559326
3,https://www.celcom.com.my/personal,2020-12-15 10:20:36.256320,200,0.5146751403808594
4,https://www.abc.com.my,2020-12-15 10:20:59.395553,400,23.653907775878906
0,https://www.digi.com.my/,2020-12-15 10:25:59.499360,200,0.09689998626708984
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:25:59.597336,200,0.19487619400024414
2,https://www.u.com.my/,2020-12-15 10:26:00.790071,200,1.387610912322998
3,https://www.celcom.com.my/personal,2020-12-15 10:26:00.898669,200,1.4962091445922852
4,https://www.abc.com.my,2020-12-15 10:26:24.025477,400,24.623017072677612
0,https://www.digi.com.my/,2020-12-15 10:31:24.122925,200,0.09196782112121582
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:31:24.228913,200,0.19795560836791992
2,https://www.u.com.my/,2020-12-15 10:31:24.405285,200,0.3743271827697754
3,https://www.celcom.com.my/personal,2020-12-15 10:31:24.523079,200,0.49212145805358887
4,https://www.abc.com.my,2020-12-15 10:31:47.633421,400,23.602463483810425
0,https://www.digi.com.my/,2020-12-15 10:36:47.737199,200,0.0893256664276123
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:36:47.834724,200,0.18685054779052734
2,https://www.u.com.my/,2020-12-15 10:36:48.995684,200,1.3478105068206787
3,https://www.celcom.com.my/personal,2020-12-15 10:36:49.109023,200,1.4611499309539795
4,https://www.abc.com.my,2020-12-15 10:37:12.247598,400,24.599724769592285
0,https://www.digi.com.my/,2020-12-15 10:42:12.362360,200,0.09638190269470215
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:42:12.471935,200,0.20595765113830566
2,https://www.u.com.my/,2020-12-15 10:42:13.651136,200,1.3851583003997803
3,https://www.celcom.com.my/personal,2020-12-15 10:42:13.763292,200,1.4973139762878418
4,https://www.abc.com.my,2020-12-15 10:42:36.858379,400,24.5924015045166
0,https://www.digi.com.my/,2020-12-15 10:47:36.971708,200,0.09266042709350586
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:47:37.069253,200,0.19020605087280273
2,https://www.u.com.my/,2020-12-15 10:47:37.262168,200,0.3831210136413574
3,https://www.celcom.com.my/personal,2020-12-15 10:47:37.381369,200,0.502321720123291
4,https://www.abc.com.my,2020-12-15 10:48:00.507386,400,23.628339052200317
0,https://www.digi.com.my/,2020-12-15 10:53:00.621674,200,0.09475851058959961
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:53:00.767423,200,0.2405071258544922
2,https://www.u.com.my/,2020-12-15 10:53:03.939075,200,3.412158727645874
3,https://www.celcom.com.my/personal,2020-12-15 10:53:04.049198,200,3.522282361984253
4,https://www.abc.com.my,2020-12-15 10:53:27.178846,400,26.651930570602417
0,https://www.digi.com.my/,2020-12-15 10:58:27.282251,200,0.09295463562011719
1,https://www.maxis.com.my/whats-new/,2020-12-15 10:58:27.379610,200,0.19031286239624023
2,https://www.u.com.my/,2020-12-15 10:58:28.565332,200,1.3760349750518799
3,https://www.celcom.com.my/personal,2020-12-15 10:58:28.677121,200,1.4878244400024414
4,https://www.abc.com.my,2020-12-15 10:58:51.812768,400,24.623470783233643
0,https://www.digi.com.my/,2020-12-15 11:03:51.923998,200,0.1023705005645752
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:03:52.024708,200,0.2030811309814453
2,https://www.u.com.my/,2020-12-15 11:03:52.400267,200,0.5786404609680176
3,https://www.celcom.com.my/personal,2020-12-15 11:03:52.513568,200,0.6919410228729248
4,https://www.abc.com.my,2020-12-15 11:04:15.638427,400,23.816800594329834
0,https://www.digi.com.my/,2020-12-15 11:09:15.745665,200,0.09753966331481934
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:09:15.854911,200,0.2067852020263672
2,https://www.u.com.my/,2020-12-15 11:09:23.306908,200,7.6587817668914795
3,https://www.celcom.com.my/personal,2020-12-15 11:09:23.430152,200,7.782026052474976
4,https://www.abc.com.my,2020-12-15 11:09:46.556196,400,30.9080708026886
0,https://www.digi.com.my/,2020-12-15 11:14:46.662861,200,0.09664273262023926
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:14:46.764861,200,0.19864225387573242
2,https://www.u.com.my/,2020-12-15 11:14:46.958172,200,0.3919544219970703
3,https://www.celcom.com.my/personal,2020-12-15 11:14:47.072472,200,0.5062539577484131
4,https://www.abc.com.my,2020-12-15 11:15:10.225004,400,23.658785820007324
0,https://www.digi.com.my/,2020-12-15 11:20:10.370424,200,0.13007092475891113
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:20:10.489509,200,0.24915599822998047
2,https://www.u.com.my/,2020-12-15 11:20:10.903881,200,0.6635282039642334
3,https://www.celcom.com.my/personal,2020-12-15 11:20:11.018173,200,0.7778196334838867
4,https://www.abc.com.my,2020-12-15 11:20:34.133010,400,23.892657041549683
0,https://www.digi.com.my/,2020-12-15 11:25:34.241282,200,0.09746646881103516
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:25:34.342403,200,0.19858717918395996
2,https://www.u.com.my/,2020-12-15 11:25:34.500988,200,0.35717201232910156
3,https://www.celcom.com.my/personal,2020-12-15 11:25:34.613250,200,0.4694342613220215
4,https://www.abc.com.my,2020-12-15 11:25:57.771854,400,23.62803840637207
0,https://www.digi.com.my/,2020-12-15 11:30:57.878061,200,0.0958702564239502
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:30:58.013277,200,0.23108696937561035
2,https://www.u.com.my/,2020-12-15 11:30:58.176259,200,0.39406847953796387
3,https://www.celcom.com.my/personal,2020-12-15 11:30:58.283774,200,0.5015835762023926
4,https://www.abc.com.my,2020-12-15 11:31:21.410123,400,23.62793254852295
0,https://www.digi.com.my/,2020-12-15 11:36:21.521254,200,0.09171247482299805
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:36:21.620302,200,0.19076037406921387
2,https://www.u.com.my/,2020-12-15 11:36:21.789682,200,0.360140323638916
3,https://www.celcom.com.my/personal,2020-12-15 11:36:21.899402,200,0.469860315322876
4,https://www.abc.com.my,2020-12-15 11:36:44.993900,400,23.564358234405518
0,https://www.digi.com.my/,2020-12-15 11:41:45.089128,200,0.08668041229248047
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:41:45.191526,200,0.18907833099365234
2,https://www.u.com.my/,2020-12-15 11:41:46.380684,200,1.378237009048462
3,https://www.celcom.com.my/personal,2020-12-15 11:41:46.486148,200,1.4837007522583008
4,https://www.abc.com.my,2020-12-15 11:42:09.604842,400,24.602394580841064
0,https://www.digi.com.my/,2020-12-15 11:47:09.725648,200,0.11196184158325195
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:47:09.895593,200,0.28290891647338867
2,https://www.u.com.my/,2020-12-15 11:47:10.074536,200,0.46085023880004883
3,https://www.celcom.com.my/personal,2020-12-15 11:47:10.199495,200,0.5858094692230225
4,https://www.abc.com.my,2020-12-15 11:47:33.315320,400,23.7016339302063
0,https://www.digi.com.my/,2020-12-15 11:52:33.421818,200,0.09049844741821289
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:52:33.525975,200,0.1946547031402588
2,https://www.u.com.my/,2020-12-15 11:52:34.721532,200,1.390211820602417
3,https://www.celcom.com.my/personal,2020-12-15 11:52:34.836751,200,1.5054306983947754
4,https://www.abc.com.my,2020-12-15 11:52:57.954059,400,24.62273859977722
0,https://www.digi.com.my/,2020-12-15 11:57:58.067710,200,0.10189247131347656
1,https://www.maxis.com.my/whats-new/,2020-12-15 11:57:58.178434,200,0.212615966796875
2,https://www.u.com.my/,2020-12-15 11:57:59.355703,200,1.3898849487304688
3,https://www.celcom.com.my/personal,2020-12-15 11:57:59.458577,200,1.4927589893341064
4,https://www.abc.com.my,2020-12-15 11:58:22.595263,400,24.629445552825928
0,https://www.digi.com.my/,2020-12-15 12:03:22.713656,200,0.10219526290893555
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:03:22.819764,200,0.20830297470092773
2,https://www.u.com.my/,2020-12-15 12:03:24.307160,200,1.6956994533538818
3,https://www.celcom.com.my/personal,2020-12-15 12:03:24.430912,200,1.8194513320922852
4,https://www.abc.com.my,2020-12-15 12:03:47.594670,400,24.983209133148193
0,https://www.digi.com.my/,2020-12-15 12:08:47.700174,200,0.09591960906982422
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:08:47.799411,200,0.19515681266784668
2,https://www.u.com.my/,2020-12-15 12:08:47.966761,200,0.36250734329223633
3,https://www.celcom.com.my/personal,2020-12-15 12:08:48.089227,200,0.4849729537963867
4,https://www.abc.com.my,2020-12-15 12:09:11.210595,400,23.606340646743774
0,https://www.digi.com.my/,2020-12-15 12:14:11.322731,200,0.09776997566223145
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:14:11.420799,200,0.19583773612976074
2,https://www.u.com.my/,2020-12-15 12:14:11.574977,200,0.35001587867736816
3,https://www.celcom.com.my/personal,2020-12-15 12:14:11.679691,200,0.4547300338745117
4,https://www.abc.com.my,2020-12-15 12:14:34.798148,400,23.57318639755249
0,https://www.digi.com.my/,2020-12-15 12:19:34.917079,200,0.10147237777709961
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:19:35.019763,200,0.20415616035461426
2,https://www.u.com.my/,2020-12-15 12:19:35.259749,200,0.44414258003234863
3,https://www.celcom.com.my/personal,2020-12-15 12:19:35.368704,200,0.5530974864959717
4,https://www.abc.com.my,2020-12-15 12:19:58.508980,400,23.693373918533325
0,https://www.digi.com.my/,2020-12-15 12:24:58.632430,200,0.11797595024108887
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:24:58.776303,200,0.26184892654418945
2,https://www.u.com.my/,2020-12-15 12:24:58.983259,200,0.46880435943603516
3,https://www.celcom.com.my/personal,2020-12-15 12:24:59.092629,200,0.5781750679016113
4,https://www.abc.com.my,2020-12-15 12:25:22.221443,400,23.7069890499115
0,https://www.digi.com.my/,2020-12-15 12:30:22.333474,200,0.09407830238342285
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:30:22.460008,200,0.2206125259399414
2,https://www.u.com.my/,2020-12-15 12:30:25.638780,200,3.399384021759033
3,https://www.celcom.com.my/personal,2020-12-15 12:30:25.742655,200,3.5032598972320557
4,https://www.abc.com.my,2020-12-15 12:30:48.853139,400,26.613743782043457
0,https://www.digi.com.my/,2020-12-15 12:35:48.975517,200,0.1086275577545166
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:35:49.087481,200,0.22059130668640137
2,https://www.u.com.my/,2020-12-15 12:35:50.266239,200,1.399348497390747
3,https://www.celcom.com.my/personal,2020-12-15 12:35:50.375722,200,1.5088319778442383
4,https://www.abc.com.my,2020-12-15 12:36:13.519308,400,24.6524178981781
0,https://www.digi.com.my/,2020-12-15 12:41:13.636902,200,0.10738158226013184
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:41:13.797554,200,0.2680339813232422
2,https://www.u.com.my/,2020-12-15 12:41:13.996472,200,0.4669520854949951
3,https://www.celcom.com.my/personal,2020-12-15 12:41:14.108406,200,0.5788862705230713
4,https://www.abc.com.my,2020-12-15 12:41:37.194516,400,23.664995908737183
0,https://www.digi.com.my/,2020-12-15 12:46:37.302422,200,0.10106110572814941
1,https://www.maxis.com.my/whats-new/,2020-12-15 12:46:37.404353,200,0.20299196243286133
2,https://www.u.com.my/,2020-12-15 12:46:37.560084,200,0.3587226867675781
